51367601286,age,33,141
51367605609,gef,119,65
51367624300,bgb,124,85
51367644031,caa,238,71
51367655454,dae,235,246
51367674703,dgd,227,53
51367687800,caa,60,78
51367691272,dba,150,106
51367703051,fcf,45,60
51367711157,bgd,186,312
51367715837,eae,171,52
51367716552,fea,191,5
51367717674,cdb,144,262
51367719098,eeb,132,103
51367719873,gbd,217,563
51367728568,gec,49,325
51367763857,bff,15,110
51367769197,dce,19,206
51367770088,cca,1,46
51367771823,gbc,29,88
51367789034,bgf,164,69
51367798356,cdc,79,5
51367801686,ace,97,281
51367838750,ega,267,471
51367881788,gdb,241,236
51367887270,adg,192,200
51367895641,fcg,243,319
51367896900,abg,298,418
51367901341,gcf,280,197
51367947641,dcd,182,16
51367992988,acd,129,13
51367999718,fef,242,317
51368006983,efd,128,148
51368040663,aca,61,91
51368045131,bda,150,119
51368058480,fcb,274,290
51368100044,fga,43,157
51368142453,fbe,213,141
51368162998,cdd,230,6
51368174772,fga,283,138
51368210917,ebe,126,98
51368247791,eaf,186,177
51368262202,fdb,146,73
51368268338,afd,252,15
51368268695,ggf,105,246
51368277173,bca,222,135
51368288105,ebc,249,55
51368307589,eba,39,156
51368319698,eba,58,170
51368352152,efc,163,81
51368400767,cea,229,249
51368432888,cff,119,5
51368450263,egb,196,277
51368483101,eab,189,303
51368484080,ade,193,60
51368489671,cce,274,14
51368494174,cfg,8,390
51368538928,dgb,49,245
51368543366,bed,27,246
51368564389,gbc,282,102
51368568258,bad,45,74
51368568391,acg,18,135
51368577793,fgc,68,115
51368584993,fdg,248,484
51368621578,agd,88,225
51368623360,gba,59,86
51368645635,abe,240,5
51368650263,dbc,110,200
51368663432,fgc,293,117
51368663486,gge,270,121
51368671198,geb,206,114
51368671466,fbc,205,155
51368695603,ced,29,36
51368779645,gce,194,142
51368826775,cbg,104,36
51368829617,gbg,188,214
51368844614,fbf,237,5
51368845470,fad,147,155
51368852176,adb,151,5
51368867653,fgb,33,192
51368881911,gbb,131,5
51368883134,def,258,213
51368883510,gda,271,43
51368893052,agf,49,82
51368897670,deb,29,481
51368933319,gfc,212,260
51368943278,edd,221,104
51368954335,efb,249,63
51368960604,aae,278,33
51368968626,feb,86,67
51368973490,ffd,139,208
51368973889,bef,273,187
51368997741,ffe,248,107
51369002082,adf,165,181
51369037832,bfc,282,368
51369048518,bed,222,204
51369089844,bab,170,5
51369121463,ebd,273,76
51369154518,ead,233,168
51369163651,ebb,54,126
51369166822,edc,214,5
51369185644,cab,251,71
51369196898,ggb,154,50
51369220943,eeg,26,139
51369242291,ddf,197,294
51369243188,add,38,624
51369260548,gdc,195,98
51369298685,bff,12,114
51369306843,fgf,245,170
51369309467,efd,72,127
51369366568,agb,165,28
51369374779,bda,207,133
51369398425,afb,39,290
51369409400,dec,105,166
51369413550,cbb,99,219
51369422480,adf,57,209
51369435432,geg,293,117
51369442616,eff,156,6
51369444584,baa,188,74
51369456831,cag,138,189
51369460904,ddc,218,282
51369470229,cda,105,5
51369482292,cgc,228,230
51369482792,cgg,278,150
51369493152,cae,253,249
51369498256,cbf,108,273
51369513013,acf,119,57
51369526220,eaa,142,120
51369556857,dgc,274,84
51369571257,cfc,240,185
51369616187,bga,220,97
51369626815,fcg,283,363
51369634912,dea,133,86
51369644843,bee,105,37
51369655969,fgg,42,133
51369663086,fbb,114,120
51369664757,ddg,238,5
51369697109,ceg,203,57
51369697167,ece,92,34
51369697608,ceb,122,140
51369737561,fcd,14,97
51369766377,fdf,189,149
51369774898,agg,242,136
51369799134,fff,141,226
51369805820,fab,154,108
51369808677,cdg,210,63
51369815782,aab,244,187
51369827052,cde,263,116
51369854725,fda,182,255
51369855011,efc,137,88
51369870372,gae,218,444
51369892229,abg,72,346
51369922666,bae,246,150
51369933708,bdb,91,13
51369951149,bcg,237,104
51369974501,bea,115,73
51369994806,ffe,94,98
51369997113,dfe,280,265
51370015503,egg,250,148
51370017105,edc,21,5
51370037596,ffa,250,5
51370042191,gfa,127,100
51370045613,bfc,216,323
51370065863,dbd,251,88
51370067919,bab,244,5
51370077299,gea,17,168
51370081580,gcg,271,18
51370086239,bfa,13,33
51370098278,aag,156,153
51370134430,dbd,65,82
51370134775,aac,297,19
51370138475,bdf,170,364
51370143993,dfc,26,38
51370147594,beg,251,107
51370178808,gbe,64,76
51370194997,gbg,154,233
51370195234,gff,55,9
51370197454,ded,190,126
51370198775,bdc,91,128
51370198943,abc,179,19
51370199796,cbd,44,5
51370211743,ccb,270,114
51370225794,cbe,294,385
51370230271,fbd,27,135
51370236612,ebb,174,119
51370244578,aeg,272,58
51370245664,faa,66,177
51370266537,acb,11,37
51370269014,dab,50,22
51370278039,abb,98,86
51370292642,cag,115,189
51370321606,aea,176,213
51370327620,eac,122,54
51370356469,cee,178,214
51370366042,fdb,203,81
51370368105,efa,292,9
51370408871,eec,159,95
51370422760,bge,118,440
51370423342,aeb,245,373
51370446331,aaa,89,191
51370467799,cfb,206,6
51370500767,dge,12,158
51370543714,adg,67,212
51370545546,aad,76,5
51370572170,bda,15,158
51370574453,aec,96,316
51370632670,acc,166,192
51370634318,eee,236,138
51370659952,gdf,227,296
51370668125,bbd,97,201
51370680721,adg,204,186
51370683560,fae,178,204
51370694990,bec,211,101
51370696562,fdb,61,67
51370704821,cag,282,200
51370758294,dbc,171,196
51370765427,fce,50,137
51370777962,gcc,235,92
51370793966,bgc,29,126
51370795208,ege,124,160
51370803264,bad,15,62
51370810012,ecg,73,5
51370853686,bac,98,57
51370857766,bfg,67,104
51370880185,gfe,37,68
51370900761,cgd,193,14
51370905256,ccb,6,112
51370928833,aaf,156,116
51370944688,egd,179,277
51370964956,gde,183,108
51370987630,aea,288,223
51371013539,afg,110,135
51371017333,gba,81,86
51371059670,dbf,39,169
51371060133,aff,29,311
51371060768,ced,120,30
51371075767,gga,286,256
51371084797,fac,240,154
51371087161,deg,122,202
51371087178,dcd,284,15
51371088466,ggc,156,49
51371097857,age,260,128
51371110386,ccc,263,165
51371115083,bgc,167,146
51371130066,bfd,225,85
51371142419,gce,142,137
51371149416,cgf,276,166
51371149742,ebg,111,35
51371152048,dfe,36,265
51371158759,cfe,204,229
51371192667,dfe,254,304
51371203219,cfd,26,201
51371216207,eae,97,60
51371221455,ggd,65,180
51371223563,afe,260,78
51371230092,dfd,27,21
51371257489,acc,201,157
51371269437,acb,259,39
51371331138,gdc,112,94
51371345007,dcf,208,151
51371350860,bba,272,66
51371360006,dbg,214,368
51371385003,fcd,5,113
51371398540,cge,253,289
51371407606,dbb,74,5
51371434506,eda,288,124
51371457624,bdc,193,139
51371466381,ffc,11,185
51371507814,eff,291,5
51371522348,ebb,292,109
51371526136,fec,64,31
51371532537,fee,102,223
51371533821,bbb,131,99
51371534023,ede,131,205
51371562872,ead,52,186
51371563727,dga,83,200
51371574120,adc,48,23
51371600442,ggg,11,5
51371626810,ead,238,200
51371637523,eed,115,69
51371649486,dgf,226,54
51371661196,dde,281,192
51371666105,efe,195,176
51371670502,gaa,145,29
51371673291,bdb,88,11
51371703614,fca,297,54
51371713815,eag,99,152
51371718507,eba,182,156
51371728426,dba,76,86
51371731072,dbf,122,158
51371746223,edg,146,130
51371752185,geb,222,128
51371770687,eab,249,318
51371787871,bag,17,66
51371809709,ccg,254,74
51371835124,efd,283,107
51371843372,bda,228,148
51371847177,afg,221,149
51371893455,gde,183,110
51371908027,bdb,103,11
51371908880,egd,190,304
51371918610,gcf,265,218
51371940126,bac,251,62
51371948583,fba,106,254
51371968373,eeg,249,115
51371987894,cef,225,22
51372024195,ecf,176,144
51372043848,ccd,96,105
51372054776,cec,12,151
51372063221,fcd,60,109
51372067651,ebe,73,96
51372071848,dbe,222,174
51372073690,agc,192,446
51372073733,eef,221,60
51372074550,gag,270,41
51372079712,agd,126,254
51372105068,fed,62,47
51372106133,daa,205,264
51372114074,ecc,256,15
51372122089,cdb,204,246
51372132948,bbg,254,29
51372136653,beb,204,74
51372164955,cad,170,149
51372166126,dda,194,218
51372189298,egc,154,159
51372192873,aba,9,123
51372203796,bag,65,65
51372205947,gbc,31,96
51372273132,dfe,297,307
51372279094,daa,73,269
51372310247,cgf,158,154
51372333595,cba,229,152
51372364186,egf,43,103
51372386669,fdf,284,123
51372423655,gfc,176,223
51372433320,fef,13,297
51372453483,gff,284,9
51372455638,fag,53,223
51372460778,gcc,93,105
51372476429,dgd,64,47
51372481062,acf,268,58
51372537254,abg,45,377
51372577042,abe,85,5
51372584782,dae,80,282
51372598006,gee,295,140
51372607908,efg,299,89
51372653065,ddc,256,310
51372671638,aed,168,42
51372674572,fbb,37,98
51372680322,gad,52,122
51372681514,dcg,280,16
51372698191,cab,78,59
51372704458,dac,188,209
51372705421,gdg,29,135
51372706704,cea,159,253
51372723495,dea,152,75
51372731087,gbf,239,122
51372732937,faf,194,332
51372735703,fbd,274,137
51372741672,beg,144,88
51372749917,ade,285,58
51372758810,cec,278,160
51372767983,dcc,91,21
51372779604,bcf,140,56
51372782746,ddg,71,5
51372782767,fde,11,199
51372834818,efg,271,73
51372848606,fba,246,233
51372853676,fcc,110,75
51372881689,gde,27,130
51372882171,ecf,13,156
51372897398,eee,215,143
51372898226,bac,95,70
51372924893,ebf,146,238
51372930040,ecd,196,225
51372937618,dag,208,93
51372948735,dee,258,193
51372951240,acb,212,31
51372976844,cfa,210,191
51372980898,bcd,179,79
51373007054,ffb,67,116
51373027467,fdc,245,177
51373033374,bfe,88,20
51373050979,daf,87,73
51373057368,aaf,42,97
51373060888,abe,71,5
51373084344,ecc,68,15
51373088773,cga,5,100
51373100563,eaf,291,169
51373106163,gbd,296,636
51373108857,gec,253,357
51373114936,gga,45,230
51373121572,aea,8,207
51373126517,bbb,90,84
51373138560,efa,293,10
51373151870,ega,271,546
51373152879,aca,36,96
51373158851,abf,255,147
51373164421,gge,20,134
51373179349,fbg,103,83
51373189248,gfg,294,436
51373195637,bcc,171,153
51373204890,cdg,86,66
51373210072,gfd,27,95
51373217511,bgb,18,101
51373228206,daa,185,252
51373231412,aac,45,17
51373231803,cba,184,174
51373246090,ccf,60,136
51373246715,eae,122,67
51373284616,ffc,65,164
51373302530,gdd,233,71
51373313087,dfb,9,144
51373360024,ggc,50,42
51373391957,bad,205,57
51373399940,fea,163,5
51373436146,bbe,89,135
51373452376,edb,197,57
51373455359,ecg,163,5
51373482407,gab,2,156
51373504155,dcb,114,134
51373509357,dfc,239,42
51373547518,bfb,46,363
51373563049,aef,138,186
51373567534,bab,67,5
51373568162,fbf,163,5
51373568342,fed,73,43
51373572442,bce,186,18
51373594774,dbf,100,150
51373601513,ffa,152,5
51373620535,cfd,56,217
51373626428,fcd,120,116
51373627126,adb,206,5
51373629734,bfc,157,261
51373631153,afc,274,80
51373670307,bec,20,107
51373676404,fdb,230,54
51373695310,afa,45,52
51373728279,eca,37,66
51373737700,gef,29,68
51373752810,bca,83,143
51373768548,gbc,107,88
51373796593,ccc,173,153
51373806850,ded,76,114
51373846749,fgb,157,153
51373862435,aea,19,196
51373867211,gfb,161,24
51373871503,dca,223,176
51373909697,cca,69,47
51373914285,beg,223,94
51373915122,fgg,198,126
51373938844,ecb,95,96
51373948315,ebf,121,249
51373953541,bcb,117,327
51373959272,dca,259,168
51373982659,fgd,147,56
51373994212,cfc,28,186
51374006868,fcf,6,64
51374024985,afb,36,342
51374076469,ged,9,65
51374077771,fdc,264,205
51374087908,ced,156,26
51374112440,dfa,140,142
51374132580,dbf,190,168
51374154434,cac,35,236
51374159294,efb,154,71
51374159550,caa,85,70
51374161234,bea,235,73
51374180251,bdd,8,84
51374200117,age,127,102
51374205285,ffg,132,57
51374227060,fgg,122,118
51374243996,gcb,153,147
51374250837,fdf,222,140
51374271576,cge,175,274
51374274216,bdc,71,112
51374331274,dfg,270,124
51374332544,fec,22,29
51374350187,gfc,100,214
51374357014,fae,195,204
51374371805,eff,153,5
51374390960,dgf,151,52
51374415635,ddb,165,272
51374436332,aac,277,19
51374459052,caf,131,82
51374475208,fed,206,48
51374476422,cgg,211,148
51374501301,aed,33,38
51374536176,dfg,40,120
51374553885,ceg,277,46
51374556995,edc,290,5
51374575213,feg,204,126
51374579863,gdg,244,130
51374588036,gab,144,124
51374592895,fec,98,28
51374594017,cac,113,276
51374609745,bac,285,72
51374615546,aee,205,261
51374616001,aga,3,153
51374641286,cfg,74,335
51374646144,bdg,131,218
51374647804,dgg,172,331
51374746234,faf,239,371
51374771027,fcb,3,301
51374782652,fcb,176,331
51374795525,eba,121,146
51374798943,dcb,60,109
51374834797,bag,61,61
51374839680,eca,30,52
51374849032,dec,183,180
51374857985,dgb,167,227
51374874963,ecb,140,79
51374882482,dad,143,11
51374887345,bfa,115,27
51374898778,cgc,77,232
51374951499,eba,85,172
51374960677,bbc,111,141
51374969151,cbd,124,5
51374975905,geg,40,99
51374980889,bde,284,27
51374988249,ddd,15,123
51375000915,baf,83,268
51375007549,fbd,151,109
51375011673,bff,144,102
51375013937,cbc,14,220
51375016081,ace,100,297
51375026628,gdb,76,191
51375028654,bbb,30,77
51375043162,fda,149,216
51375048476,bff,188,94
51375080888,cbf,89,289
51375083317,bbf,104,99
51375085982,fdd,146,89
51375119715,dba,115,74
51375131178,gbf,54,97
51375134536,fgf,53,183
51375146151,bde,293,30
51375162789,edb,64,54
51375166298,cfd,207,206
51375202610,aad,201,5
51375206876,ede,64,219
51375222660,ddf,177,261
51375309535,faa,73,182
51375323917,ggc,205,38
51375330101,edf,221,132
51375337806,eac,172,59
51375356020,baa,182,85
51375382204,egd,185,261
51375391582,acd,126,15
51375470297,afe,132,63
51375487264,cee,35,241
51375532819,ceb,228,140
51375550409,beg,144,88
51375550622,eee,299,155
51375564255,dae,14,298
51375567610,bge,88,396
51375619726,cfg,207,274
51375643304,bgg,224,40
51375656470,egb,123,235
51375672423,gdb,1,227
51375684955,gac,299,245
51375702843,ecg,93,5
51375706327,ceg,77,53
51375709677,cgb,158,74
51375719989,fbb,111,98
51375720188,dag,191,91
51375724330,egd,83,214
51375735869,afb,40,342
51375742760,efd,89,92
51375743504,ebg,91,38
51375781164,cad,144,160
51375784168,bed,242,212
51375793343,gca,171,199
51375811576,aea,88,192
51375825559,ccb,12,116
51375867019,bee,84,30
51375877408,ege,255,168
51375892203,gbc,191,72
51375901179,aeb,123,328
51375905743,cbg,67,41
51375916687,ebe,38,99
51375928203,fca,160,62
51375954392,fab,152,96
51375986893,edd,236,104
51375991394,bab,175,5
51375997421,gdb,181,188
51376004218,bgf,38,82
51376077685,dbc,271,166
51376117291,aag,117,125
51376163123,gfc,183,190
51376166023,bef,128,203
51376175372,edf,172,113
51376180401,cfg,163,315
51376202652,agc,24,477
51376209280,bbd,127,203
51376210217,daa,140,262
51376222052,fdb,110,63
51376250428,agc,190,434
51376260190,gce,208,131
51376274836,gaa,11,31
51376280195,cgf,91,154
51376300996,ggb,80,59
51376324594,aag,21,130
51376342703,ede,215,216
51376353141,acc,177,136
51376360392,cgd,106,15
51376389011,efg,75,81
51376396880,bfg,101,114
51376439928,eec,87,84
51376450575,abd,158,135
51376473440,egd,225,224
51376490411,fbc,151,145
51376490538,eea,6,95
51376491464,ebd,153,64
51376495818,cfe,232,217
51376501579,ebf,180,276
51376504646,gcd,64,17
51376519425,deg,62,161
51376524086,ebf,294,295
51376528005,ggf,60,209
51376528290,gea,15,183
51376539891,cdc,257,5
51376543234,deg,74,144
51376559973,dff,149,54
51376587779,fdf,109,114
51376590774,cea,176,255
51376615727,bdg,245,180
51376616480,bgc,217,163
51376619363,ace,42,279
51376666472,agg,284,149
51376691374,agb,280,27
51376728883,ccf,275,142
51376734764,cab,17,51
51376751184,gaf,14,628
51376788215,dde,3,172
51376796787,cea,138,234
51376807894,ecf,194,135
51376814515,gdg,16,140
51376829048,ada,100,12
51376835752,def,37,217
51376854658,efe,204,140
51376866618,gaa,173,36
51376890391,cag,51,180
51376941207,dcg,90,14
51376957005,cgf,83,146
51376962281,ddf,129,221
51376988444,deb,41,384
51376994801,eae,8,53
51376996488,ccc,57,163
51377001699,bga,133,97
51377032288,bae,84,147
51377033225,cdd,267,6
51377038317,fad,243,173
51377054518,bde,260,31
51377054727,caf,133,95
51377054794,fge,130,13
51377062504,gbd,290,731
51377066413,ebc,53,45
51377099557,dcf,38,166
51377112034,gcf,134,202
51377125799,cae,201,231
51377133929,feb,116,66
51377138302,dce,276,166
51377147401,add,186,661
51377160341,gdf,119,254
51377200855,ecd,287,267
51377202162,cff,58,5
51377202997,fcg,294,344
51377203976,gcg,182,14
51377205848,bda,114,168
51377208995,aec,185,376
51377214453,bcc,9,128
51377225303,gee,160,117
51377232024,gfa,31,112
51377232990,bgd,72,355
51377240510,fag,299,189
51377240618,cdf,278,131
51377251601,fdg,161,566
51377280670,fbg,30,69
51377289757,gba,241,69
51377292117,cce,64,11
51377298158,abc,227,21
51377307217,cdb,205,233
51377330216,gae,216,515
51377330879,fea,248,5
51377365667,dea,5,67
51377369668,bgf,276,70
51377390298,gad,192,141
51377407161,aea,33,159
51377426411,cef,283,23
51377430577,faf,15,385
51377438204,bfd,76,98
51377451018,fba,270,263
51377465663,eeb,171,82
51377470359,fdf,249,93
51377479818,dfa,31,137
51377534444,ceb,272,112
51377538888,age,175,104
51377546114,dcc,273,23
51377563246,ede,276,179
51377573592,ebe,167,109
51377581331,agf,133,83
51377630276,edg,155,115
51377632849,ccg,258,71
51377656419,gag,166,37
51377664552,eaa,1,127
51377677178,bgf,284,60
51377684518,cad,139,176
51377691324,fff,132,180
51377703347,cfe,34,230
51377722112,adc,185,23
51377724794,dbb,233,5
51377735981,ffd,28,191
51377737924,cab,37,41
51377739604,afe,119,57
51377795301,eaa,241,147
51377815614,cdd,27,6
51377819546,cba,76,140
51377831178,eeg,204,120
51377841899,fdf,109,97
51377867400,fcc,132,66
51377888647,fgd,101,62
51377889727,fga,242,143
51377894565,acb,265,33
51377899018,gef,169,72
51377939085,bcg,131,108
51377942764,ebf,78,274
51377975499,dbc,26,146
51377980570,gfg,143,405
51377997479,gbb,226,5
51377997828,bdf,126,327
51378014562,fde,233,193
51378027471,adg,122,186
51378049410,gda,141,43
51378050558,dbe,96,149
51378054905,abb,155,100
51378063892,bag,48,67
51378091165,cbf,136,332
